tweet_id|datetime|city|state|country|gps|polygon|tweet
901911013284597761|2017-08-27 15:55:16|Fort Worth|Fort Worth, TX|United States|null|(32.569477,-97.538285),(32.990456,-97.538285),(32.990456,-97.033542),(32.569477,-97.033542),|help those who have been impacted by #hurricanharvey. pray. give. go. 👇🏼 https://t.co/ilcczwrqwo
901911018644791296|2017-08-27 15:55:18|Houston|Houston,Tx Home of the Texans|United States|29.72304969,-95.30640757|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|i dont start to panic til i see #whataburger closings around the city. #hurricaneharvey #houston… https://t.co/wk0kjgprho
901911042116202496|2017-08-27 15:55:23|College Station|College Station, TX|United States|null|(30.520359,-96.37703),(30.650584,-96.37703),(30.650584,-96.206267),(30.520359,-96.206267),|i'm thinking about all the first responders to the flooding & aftermath of harvey, including emt from coppell that left to help. thank you.
901911051192684544|2017-08-27 15:55:25|Cincinnati|Cincinnati, Ohio|United States|null|(39.052962,-84.710722),(39.221114,-84.710722),(39.221114,-84.368903),(39.052962,-84.368903),|kudos to this journalist & the many others telling houstonian's stories while helping keep people safe. #harvey https://t.co/smorhyl5zg
901911060877381632|2017-08-27 15:55:28|Florida|Geneva FL|United States|null|(24.396308,-87.634643),(31.001056,-87.634643),(31.001056,-79.974307),(24.396308,-79.974307),|a great way to help those affected by #hurricaneharvey in texas. https://t.co/rxnzxsv0ie
901911132008570883|2017-08-27 15:55:45|Brownsville|Texas My Texas|United States|null|(25.858723,-97.580085),(26.085488,-97.580085),(26.085488,-97.374767),(25.858723,-97.374767),|@fdny thank your for helping our fellow texans in need ❤️🙏🏼 #harvey #fdny #nypd https://t.co/ujqmqdzlhr
901911206767800321|2017-08-27 15:56:03|Kettering|Shangri-la|United States|null|(39.654418,-84.218859),(39.736536,-84.218859),(39.736536,-84.088199),(39.654418,-84.088199),|hey kitty cats!  🐱 let's use our powers for some heroism today! 🐱 texas needs help: text harvey to 90999 to make a… https://t.co/aiayygn3fc
901911276317757442|2017-08-27 15:56:19|Beverly|Massachusetts, USA|United States|null|(42.53915,-70.923007),(42.593439,-70.923007),(42.593439,-70.793176),(42.53915,-70.793176),|help those affected by #hurricaneharvey. call 1-800-red cross, or text harvey to 90999 to charge $10 donation to your phone bill.
901911630220591108|2017-08-27 15:57:44|Fort Worth|Texas, USA|United States|null|(32.569477,-97.538285),(32.990456,-97.538285),(32.990456,-97.033542),(32.569477,-97.033542),|@exxonmobil still waiting...maybe call heb for some ideas on how to help the devastation you called. #harvey https://t.co/bqefxrvsnl
901911638126739456|2017-08-27 15:57:45|Orchards|Vancouver, WA|United States|null|(45.657895,-122.552904),(45.708318,-122.552904),(45.708318,-122.495761),(45.657895,-122.495761),|@tedcruz good job voting not to help aid for hurricane sandy.
901911722901962752|2017-08-27 15:58:06|Fort Worth|Fort Worth, TX|United States|32.72791305,-97.31947022|(32.569477,-97.538285),(32.990456,-97.538285),(32.990456,-97.033542),(32.569477,-97.033542),|how north texans can help harvey’s storm victims houston txwx harvey https://t.co/2rhapqlmka
901911750395785217|2017-08-27 15:58:12|Middleton|Wisconsin, USA|United States|null|(43.081683,-89.600763),(43.133416,-89.600763),(43.133416,-89.452015),(43.081683,-89.452015),|need an idea of how bad things are in #houston right now? open your maps app and have a look around. #harvey https://t.co/bfrvqgfm4p
901911883829182464|2017-08-27 15:58:44|Oshkosh|Oshkosh, WI|United States|null|(43.963944,-88.653224),(44.102608,-88.653224),(44.102608,-88.477447),(43.963944,-88.477447),|keep the victims of #hurricaneharvey in your thoughts! want to help? donate to @redcross
901911911566061568|2017-08-27 15:58:51|Sioux Falls|Seattle-Pullman-Sioux Falls|United States|null|(43.465641,-96.839502),(43.616388,-96.839502),(43.616388,-96.622783),(43.465641,-96.622783),|if you want some faith restored in our great nation just take a look at photos from #hurricaneharvey  people helping & surviving together.
901912049692835842|2017-08-27 15:59:24|Plaistow|null|United States|null|(42.80614,-71.135663),(42.879479,-71.135663),(42.879479,-71.054851),(42.80614,-71.054851),|how many harvey victim's will turn down help if they knew a transgender was their rescuer
901912108966793217|2017-08-27 15:59:38|Dallas|Landlocked in Dallas, Texas|United States|null|(32.620678,-96.977527),(33.019039,-96.977527),(33.019039,-96.54598),(32.620678,-96.54598),|#trump is going to texas and tell #harvey victims how he won the states 38 electoral votes and hopes that helps their ruined lives.
901912110644559872|2017-08-27 15:59:38|Manhattan|New York, New York|United States|null|(40.683935,-74.026675),(40.877483,-74.026675),(40.877483,-73.910408),(40.683935,-73.910408),|this is amazing. helping without being asked. patriots. #harvey https://t.co/oh2jgrrzur
901912187081560065|2017-08-27 15:59:56|Nashville|Nashville, TN.|United States|null|(35.994568,-87.022482),(36.405448,-87.022482),(36.405448,-86.560616),(35.994568,-86.560616),|please, if you can afford it, help the people of houston by texting harvey to 90999 to donate $10 to @redcross 🙏🏻❤️
901912225673125890|2017-08-27 16:00:05|Los Angeles|Los Angeles|United States|null|(33.704538,-118.668404),(34.337041,-118.668404),(34.337041,-118.155409),(33.704538,-118.155409),|with 3 more days of rain left, houston's gonna need help. the devastation to ppl's lives... #hurricaineharvey   https://t.co/yx4hs0mnfe
901912229313990658|2017-08-27 16:00:06|Cuyahoga Falls|Cuyahoga Falls, OH|United States|null|(41.117165,-81.573215),(41.213328,-81.573215),(41.213328,-81.449817),(41.117165,-81.449817),|if anyone is looking for a good place to donate money that will help victims of hurricane harvey, check out the lin… https://t.co/bnuycugvcz
901912231243374592|2017-08-27 16:00:07|Minneapolis|Minneapolis, MN|United States|null|(44.889964,-93.329515),(45.051257,-93.329515),(45.051257,-93.194578),(44.889964,-93.194578),|our thoughts are w/ #houston. pls consider donating to organizations like @redcross @aspca @humanesociety et al to help ppl & pets. #harvey
901912293432332289|2017-08-27 16:00:22|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|trying to focus & read for class in the midst of #hurricaneharvey & #houstonflood. lord, help us, and let's help each other! #phdlife #pray
901912314890342401|2017-08-27 16:00:27|Houston|Houston|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|mexico offering help to those affected by harvey.  proof that historic bonds between tx and mexico stronger than an… https://t.co/fywh6b4vkj
901912377536466944|2017-08-27 16:00:42|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|friends need to be rescued in #friendswood. who do we call? #harvey #houston #harvey2017
901912411145474051|2017-08-27 16:00:50|Houston|Houston |United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|y'all we really need all your prayers 😓🙏🏼 it won't stop raining #hurricaneharvey #houstonflood2017 https://t.co/zngk3rz0gw
901912628666224641|2017-08-27 16:01:42|Bentonville|null|United States|null|(36.307631,-94.285935),(36.44036,-94.285935),(36.44036,-94.151554),(36.307631,-94.151554),|heroes emerging to help those in need. america is beautiful when we come together. #bekindalways #harvey https://t.co/txus2vehha
901912706919387138|2017-08-27 16:02:00|Slidell|850|United States|null|(30.235705,-89.853527),(30.36002,-89.853527),(30.36002,-89.677511),(30.235705,-89.677511),|if everyone can keep the cajun navy in your prayers as they go and help those in texas affected by the hurricane. thanks!
901912902050897920|2017-08-27 16:02:47|Englewood|Colorado, USA|United States|null|(39.616584,-105.03495),(39.678686,-105.03495),(39.678686,-104.95943),(39.616584,-104.95943),|want to help #houston? donate blood, diapers, and $$$. #harvey https://t.co/h8by5fs2qg
901912914176729088|2017-08-27 16:02:50|Tyler Run|Harrisburg, PA|United States|null|(39.918543,-76.711954),(39.948345,-76.711954),(39.948345,-76.678503),(39.918543,-76.678503),|the people of texas need our help. text harvey to 90999 to make a $10 donation. @redcross #donate #harvey @fox43
901913017797009408|2017-08-27 16:03:14|Austin|Austin, TX|United States|null|(30.127892,-97.928935),(30.518799,-97.928935),(30.518799,-97.580513),(30.127892,-97.580513),|our thoughts & prayers are with all facing #hurricaneharvey's continuing effects. here are some ways to help: https://t.co/xmfnicnn4n
901913019449532417|2017-08-27 16:03:15|Florida|Naples, FL|United States|null|(24.396308,-87.634643),(31.001056,-87.634643),(31.001056,-79.974307),(24.396308,-79.974307),|donate $ (red cross, salvation army, etc) or blood to help #harvey victims- unfortunately, the event is long-lasting.https://t.co/q1okvupman
901913167818842112|2017-08-27 16:03:50|Orange Park|Plotting in the land of Pixie|United States|null|(30.150961,-81.775187),(30.193458,-81.775187),(30.193458,-81.691619),(30.150961,-81.691619),|please retweet. organizers are verifying sos tweets. #harvey2017  #rescuetx #tweetforassistance #localshelpinglocals https://t.co/jywsxr9rrh
901913213125758976|2017-08-27 16:04:01|Brooklyn|null|United States|null|(40.570842,-74.041878),(40.739434,-74.041878),(40.739434,-73.855673),(40.570842,-73.855673),|text #harvey to 90999 help #redcross help #houston. since @realdonaldtrump too busy pardoning criminals to help… https://t.co/crpo1waqbh
901913244062826496|2017-08-27 16:04:08|San Francisco|San Francisco, CA|United States|null|(37.708075,-122.514926),(37.833238,-122.514926),(37.833238,-122.357031),(37.708075,-122.357031),|#lookforthehelpers #harveyheroes https://t.co/ip42d5sygw
901913410639679489|2017-08-27 16:04:48|Manhattan|New York|United States|null|(40.683935,-74.026675),(40.877483,-74.026675),(40.877483,-73.910408),(40.683935,-73.910408),|need an easy way to help tx from afar? for @redcross support, text harvey to 90999 to donate $10. every dollar helps.
901913519456702464|2017-08-27 16:05:14|Selma|Indiana (formerly Toledo,OH)|United States|null|(40.174896,-85.297151),(40.19615,-85.297151),(40.19615,-85.216497),(40.174896,-85.216497),|indiana is on the way to help!! #hurricaneharvey https://t.co/wu1khvpoqp
901913675837169664|2017-08-27 16:05:51|San Antonio|San Antonio, TX|United States|null|(29.141956,-98.778559),(29.693046,-98.778559),(29.693046,-98.302744),(29.141956,-98.302744),|regardless of all of the bs #drumpf tweets, we focus on 1 thing, people helping each other in this time of need. #hurricanharvey
901913992519589888|2017-08-27 16:07:07|Puyallup|Pacific North-West |United States|null|(47.145624,-122.336103),(47.207294,-122.336103),(47.207294,-122.232425),(47.145624,-122.232425),|trump to visit hurricane-ravaged texas tuesday https://t.co/tvyrywjjlf taking 1st responders away fm helping, to pr… https://t.co/aet1ivgy4a
901914118176759808|2017-08-27 16:07:37|Sunset Valley|null|United States|null|(30.214331,-97.830402),(30.241507,-97.830402),(30.241507,-97.803789),(30.214331,-97.803789),|thanks to all the first responders from all across the #usa coming to texas to help our brothers and sisters in need. #hurricaineharvey 🇺🇸❤️
901914187265429505|2017-08-27 16:07:53|Hoover|The Deep South|United States|null|(33.294784,-86.912935),(33.476326,-86.912935),(33.476326,-86.607247),(33.294784,-86.607247),|good point… let’s not forget there is much damage in the hurricane landfall zone down the texas coast. needs beyond the houston flooding
901914247051059200|2017-08-27 16:08:07|Orlando|null|United States|null|(28.388218,-81.507905),(28.615139,-81.507905),(28.615139,-81.22764),(28.388218,-81.22764),|the great people of houston need our help. if you can, text harvey to 90999 to make a $10 donation to the @redcross… https://t.co/yj9vk9lbxj
901914322435137536|2017-08-27 16:08:25|Portland|Metzger, OR|United States|null|(45.421863,-122.790065),(45.650941,-122.790065),(45.650941,-122.471751),(45.421863,-122.471751),|@paulapoundstone no question, we need to help #texas hoist off and head on out to sea #harvey #houston @tedcruz
901914365401731072|2017-08-27 16:08:36|Arlington|Galveston, Texas|United States|null|(32.586565,-97.233811),(32.817135,-97.233811),(32.817135,-97.037464),(32.586565,-97.037464),|@realdonaldtrump apathy does not aid in the clean up, poop tweets do not calm the tide. #hurricaneharvery #worthlesspotus #resist
901914659502133248|2017-08-27 16:09:46|Queens|New York|United States|null|(40.541722,-73.962582),(40.800037,-73.962582),(40.800037,-73.699793),(40.541722,-73.699793),|help and donate! #hurricaineharvey https://t.co/gy5uhigupq
901914800732733441|2017-08-27 16:10:19|Corpus Christi|null|United States|null|(27.578509,-97.662618),(27.895793,-97.662618),(27.895793,-97.202232),(27.578509,-97.202232),|hirricane harvey hit this community hard...rockport, port a, refugio. the lost goes on...its been hell...but worth every penny to help out.
901915014239531008|2017-08-27 16:11:10|Pearland|Pearland High School|United States|null|(29.497739,-95.438435),(29.59803,-95.438435),(29.59803,-95.215364),(29.497739,-95.215364),|please let us know if you or your family need help or items! lots of people in our uil district sending prayers! #harveyhouston
901915217248079872|2017-08-27 16:11:59|San Antonio|san antonio, tx|United States|null|(29.141956,-98.778559),(29.693046,-98.778559),(29.693046,-98.302744),(29.141956,-98.302744),|houston needs our help just like they helped the victims of katrina #harvey https://t.co/rfqfql62wk
901915341873348608|2017-08-27 16:12:28|Levittown|New York, USA|United States|null|(40.699993,-73.545679),(40.74357,-73.545679),(40.74357,-73.484061),(40.699993,-73.484061),|hey twitter friends please click on my link and check it out https://t.co/0trs4kvxg9 please its free..help out a friend #bb19 #harvey #help
901915423192621060|2017-08-27 16:12:48|Pequannock|Earth|United States|null|(40.935009,-74.33352),(40.988154,-74.33352),(40.988154,-74.277019),(40.935009,-74.277019),|please retweet/share for people in the hurricane's path to help #avtweeps #avgivesback #harvey2017 https://t.co/lsjjelmbeo
